CN-2015-1086295,2015/6/9,黑龙江,家具-椅子-10000979,家具,3876.6,5,0,1201.2
CN-2017-2048658,2017/3/15,山东,家具-椅子-10000979,家具,3101.28,4,0,960.96
CN-2016-1947265,2016/7/19,广东,家具-椅子-10000979,家具,3488.94,5,0.1,813.54
CN-2016-1947265,2016/7/19,广东,家具-椅子-10000979,家具,1395.576,2,0.1,325.416
US-2015-1255631,2015/1/30,黑龙江,家具-椅子-10000989,家具,2672.32,4,0,80.08
CN-2016-4214287,2016/8/28,安徽,家具-椅子-10000989,家具,5344.64,8,0,160.16
CN-2018-5488732,2018/6/17,山东,家具-椅子-10000989,家具,2672.32,4,0,80.08
US-2015-3847012,2015/6/23,湖南,家具-椅子-10000989,家具,3607.632,6,0.1,-280.728
CN-2017-5434393,2017/6/10,湖南,家具-椅子-10000989,家具,601.272,1,0.1,-46.788
CN-2016-2957814,2016/11/24,辽宁,家具-椅子-10000989,家具,2405.088,6,0.4,-1483.272
CN-2015-2936253,2015/4/20,广东,家具-椅子-10000989,家具,601.272,1,0.1,-46.788
US-2016-2665116,2016/12/20,内蒙古,家具-椅子-10000989,家具,2004.24,5,0.4,-1236.06
CN-2015-5835982,2015/6/14,天津,家具-椅子-10000989,家具,2672.32,4,0,80.08
CN-2017-3865865,2017/5/16,山西,家具-椅子-10000989,家具,4676.56,7,0,140.14
CN-2017-3865865,2017/6/3,重庆,家具-椅子-10000989,家具,4008.48,6,0,120.12
CN-2018-4839636,2018/9/26,安徽,家具-椅子-10001055,家具,1106,5,0,242.9
CN-2018-4757396,2018/8/18,重庆,家具-椅子-10001055,家具,884.8,4,0,194.32
CN-2017-5912855,2017/10/21,黑龙江,家具-椅子-10001055,家具,442.4,2,0,97.16
CN-2016-1785047,2016/5/3,山西,家具-椅子-10001064,家具,1401.96,3,0,84
US-2015-1318873,2015/5/20,湖北,家具-椅子-10001064,家具,560.784,2,0.4,-317.856
CN-2016-2594036,2016/2/15,浙江,家具-椅子-10001116,家具,731.472,2,0.4,60.872
CN-2017-2606671,2017/12/2,云南,家具-椅子-10001116,家具,3047.8,5,0,1371.3
US-2016-5443541,2016/8/22,辽宁,家具-椅子-10001116,家具,2925.888,8,0.4,243.488
CN-2018-2779535,2018/6/10,上海,家具-椅子-10001116,家具,3657.36,6,0,1645.56
CN-2016-2560123,2016/9/25,四川,家具-椅子-10001116,家具,3291.624,9,0.4,273.924
CN-2016-1318873,2016/9/24,甘肃,家具-椅子-10001116,家具,1097.208,3,0.4,91.308
CN-2015-4519254,2015/11/30,内蒙古,家具-椅子-10001116,家具,2925.888,8,0.4,243.488
US-2016-5007229,2016/6/15,浙江,家具-椅子-10001132,家具,297.36,2,0.4,-119
CN-2018-3585437,2018/8/13,四川,家具-椅子-10001132,家具,297.36,2,0.4,-119
CN-2017-4526574,2017/12/13,广东,家具-椅子-10001132,家具,1115.1,5,0.1,74.2
US-2018-1638210,2018/3/5,湖北,家具-椅子-10001132,家具,297.36,2,0.4,-119
US-2017-1103148,2017/5/9,辽宁,家具-椅子-10001132,家具,446.04,3,0.4,-178.5
CN-2017-5112322,2017/8/7,山东,家具-椅子-10001132,家具,991.2,4,0,158.48
CN-2017-3230180,2017/1/21,河北,家具-椅子-10001132,家具,247.8,1,0,39.62
CN-2015-1313540,2015/7/20,河北,家具-椅子-10001132,家具,495.6,2,0,79.24
CN-2018-4162714,2018/12/29,湖北,家具-椅子-10001132,家具,446.04,3,0.4,-178.5
CN-2015-5171199,2015/9/25,福建,家具-椅子-10001207,家具,15350.72,7,0,7214.76
CN-2018-4682811,2018/12/29,黑龙江,家具-椅子-10001207,家具,15350.72,7,0,7214.76
CN-2016-4141331,2016/8/14,广东,家具-椅子-10001207,家具,7894.656,4,0.1,3245.536
CN-2018-2313079,2018/8/30,湖南,家具-椅子-10001207,家具,19736.64,10,0.1,8113.84
US-2015-2661656,2015/3/15,四川,家具-椅子-10001207,家具,1315.776,1,0.4,153.496
CN-2017-2932548,2017/4/9,天津,家具-椅子-10001207,家具,4385.92,2,0,2061.36
CN-2017-5334809,2017/9/4,辽宁,家具-椅子-10001207,家具,2631.552,2,0.4,306.992
CN-2016-2084652,2016/10/5,江苏,家具-椅子-10001258,家具,6665.4,5,0.4,555.1
CN-2017-1108121,2017/4/30,江西,家具-椅子-10001258,家具,6665.4,3,0,2999.22
CN-2015-4861225,2015/8/6,重庆,家具-椅子-10001258,家具,4443.6,2,0,1999.48
CN-2015-2511714,2015/9/23,上海,家具-椅子-10001258,家具,2221.8,1,0,999.74
CN-2015-3420308,2015/5/1,山东,家具-椅子-10001258,家具,4443.6,2,0,1999.48
US-2016-4150614,2016/9/28,河南,家具-椅子-10001258,家具,25995.06,13,0.1,10108.28
CN-2016-5895003,2016/6/21,广东,家具-椅子-10001258,家具,3999.24,2,0.1,1555.12
CN-2015-4080057,2015/1/7,辽宁,家具-椅子-10001258,家具,5332.32,4,0.4,444.08
CN-2017-5731370,2017/10/12,福建,家具-椅子-10001258,家具,6665.4,3,0,2999.22
CN-2016-4180783,2016/11/20,河南,家具-椅子-10001258,家具,15996.96,8,0.1,6220.48
CN-2015-3832812,2015/8/13,安徽,家具-椅子-10001258,家具,11109,5,0,4998.7
CN-2015-4448319,2015/3/8,福建,家具-椅子-10001287,家具,1794.66,3,0,215.04
CN-2018-4986506,2018/11/12,福建,家具-椅子-10001287,家具,2991.1,5,0,358.4
US-2017-4505574,2017/3/19,江苏,家具-椅子-10001287,家具,1076.796,3,0.4,-502.824
CN-2018-4597424,2018/8/5,四川,家具-椅子-10001287,家具,1076.796,3,0.4,-502.824
CN-2018-2306215,2018/6/29,山西,家具-椅子-10001287,家具,1196.44,2,0,143.36
CN-2018-3746616,2018/7/17,广东,家具-椅子-10001287,家具,3230.388,6,0.1,71.148
CN-2017-1510100,2017/11/19,陕西,家具-椅子-10001287,家具,2392.88,4,0,286.72
US-2017-5082514,2017/6/25,安徽,家具-椅子-10001287,家具,1196.44,2,0,143.36
US-2017-3670764,2017/4/18,湖北,家具-椅子-10001287,家具,717.864,2,0.4,-335.216
US-2017-3403395,2017/6/20,四川,家具-椅子-10001287,家具,717.864,2,0.4,-335.216
CN-2016-2776676,2016/5/28,海南,家具-椅子-10001310,家具,217.098,1,0.1,94.038
CN-2016-5378913,2016/11/26,四川,家具-椅子-10001310,家具,1013.124,7,0.4,151.704
CN-2017-1510100,2017/11/19,陕西,家具-椅子-10001310,家具,723.66,3,0,354.48
CN-2017-5966135,2017/10/7,辽宁,家具-椅子-10001310,家具,1302.588,9,0.4,195.048
CN-2016-4190541,2016/10/6,陕西,家具-椅子-10001310,家具,723.66,3,0,354.48
CN-2017-1177754,2017/10/28,黑龙江,家具-椅子-10001337,家具,1704.36,2,0,613.48
US-2018-4373153,2018/7/22,浙江,家具-椅子-10001337,家具,1022.616,2,0.4,-68.264
US-2017-4479623,2017/6/18,广东,家具-椅子-10001337,家具,2300.886,3,0.1,664.566
CN-2015-2829745,2015/1/30,广东,家具-椅子-10001337,家具,1533.924,2,0.1,443.044
CN-2017-2505404,2017/9/26,福建,家具-椅子-10001337,家具,1704.36,2,0,613.48
CN-2018-3569535,2018/8/25,河南,家具-椅子-10001358,家具,2144.394,3,0.1,-71.526
US-2016-5586841,2016/8/21,四川,家具-椅子-10001358,家具,3335.724,7,0.4,-1834.756
US-2018-5747151,2018/9/16,北京,家具-椅子-10001358,家具,3971.1,5,0,277.9
US-2016-2666353,2016/8/20,湖北,家具-椅子-10001358,家具,476.532,1,0.4,-262.108
CN-2018-1244124,2018/2/5,西藏,家具-椅子-10001358,家具,2382.66,3,0,166.74
CN-2016-5579550,2016/9/1,山西,家具-椅子-10001397,家具,1874.88,3,0,168.42
CN-2018-3232413,2018/5/29,湖北,家具-椅子-10001397,家具,1124.928,3,0.4,-581.532
US-2015-1951831,2015/10/13,辽宁,家具-椅子-10001397,家具,749.952,2,0.4,-387.688
CN-2018-4850175,2018/7/13,广东,家具-椅子-10001397,家具,1687.392,3,0.1,-19.068
CN-2018-4850175,2018/2/25,河南,家具-椅子-10001397,家具,1687.392,3,0.1,-19.068
CN-2015-1594949,2015/5/16,甘肃,家具-椅子-10001437,家具,2232.216,6,0.4,-521.304
US-2015-1166331,2015/1/4,江苏,家具-椅子-10001437,家具,1116.108,3,0.4,-260.652
US-2015-2656096,2015/8/17,辽宁,家具-椅子-10001460,家具,2512.944,6,0.4,-1172.976
CN-2017-3284718,2017/9/24,河南,家具-椅子-10001460,家具,1256.472,2,0.1,27.832
CN-2016-4150128,2016/1/3,浙江,家具-椅子-10001460,家具,418.824,1,0.4,-195.496
CN-2018-4225447,2018/4/15,江苏,家具-椅子-10001460,家具,837.648,2,0.4,-390.992
CN-2017-5592498,2017/4/12,四川,家具-椅子-10001460,家具,2931.768,7,0.4,-1368.472
CN-2018-3409532,2018/3/26,山东,家具-椅子-10001534,家具,10666.6,5,0,4692.8
US-2015-5434393,2015/10/5,黑龙江,家具-椅子-10001534,家具,8533.28,4,0,3754.24
CN-2015-1776641,2015/6/17,湖南,家具-椅子-10001534,家具,3839.976,2,0.1,1450.456
CN-2016-5099065,2016/9/21,四川,家具-椅子-10001534,家具,5119.968,4,0.4,340.928
CN-2017-2578637,2017/9/23,山东,家具-椅子-10001534,家具,8533.28,4,0,3754.24
CN-2016-4054371,2016/3/13,湖南,家具-椅子-10001559,家具,1893.024,8,0.1,504.224
CN-2018-3704015,2018/5/23,广东,家具-椅子-10001559,家具,1419.768,6,0.1,378.168
CN-2016-5895003,2016/6/26,河南,家具-椅子-10001559,家具,709.884,3,0.1,189.084
CN-2017-2477297,2017/11/20,黑龙江,家具-椅子-10001559,家具,1314.6,5,0,446.6
CN-2018-5834678,2018/9/25,福建,家具-椅子-10001559,家具,1840.44,7,0,625.24
CN-2018-3350819,2018/7/20,福建,家具-椅子-10001559,家具,788.76,3,0,267.96
US-2015-5673737,2015/11/2,四川,家具-椅子-10001559,家具,473.256,3,0.4,-47.544
US-2015-3904829,2015/12/9,浙江,家具-椅子-10001559,家具,157.752,1,0.4,-15.848
CN-2018-3636322,2018/5/18,重庆,家具-椅子-10001581,家具,692.16,3,0,338.94
CN-2018-4853457,2018/12/4,安徽,家具-椅子-10001581,家具,922.88,4,0,451.92
CN-2018-5956361,2018/9/8,天津,家具-椅子-10001581,家具,1845.76,8,0,903.84
CN-2015-5687295,2015/10/6,江苏,家具-椅子-10001581,家具,276.864,2,0.4,41.384
CN-2015-2286344,2015/9/12,湖南,家具-椅子-10001581,家具,830.592,4,0.1,359.632
CN-2018-2883758,2018/8/4,湖南,家具-椅子-10001581,家具,415.296,2,0.1,179.816
CN-2018-1129627,2018/6/23,山东,家具-椅子-10001595,家具,6493.76,8,0,2792.16
CN-2017-4309040,2017/9/3,山东,家具-椅子-10001595,家具,1623.44,2,0,698.04
CN-2017-5679752,2017/9/26,湖北,家具-椅子-10001595,家具,974.064,2,0.4,48.664
US-2018-4386495,2018/8/29,陕西,家具-椅子-10001595,家具,2435.16,3,0,1047.06
CN-2016-3192892,2016/1/4,云南,家具-椅子-10001595,家具,3246.88,4,0,1396.08
CN-2018-5266113,2018/5/26,福建,家具-椅子-10001595,家具,2435.16,3,0,1047.06
CN-2017-3258425,2017/8/27,重庆,家具-椅子-10001676,家具,222.32,1,0,39.9
US-2018-5591357,2018/6/5,湖北,家具-椅子-10001676,家具,800.352,6,0.4,-294.168
CN-2016-2633315,2016/5/24,广西,家具-椅子-10001676,家具,600.264,3,0.1,53.004
CN-2016-4258082,2016/12/4,四川,家具-椅子-10001676,家具,800.352,6,0.4,-294.168
CN-2016-5869022,2016/5/24,河南,家具-椅子-10001676,家具,800.352,4,0.1,70.672
CN-2018-2766233,2018/5/26,黑龙江,家具-椅子-10001676,家具,222.32,1,0,39.9
CN-2017-3417942,2017/4/10,湖南,家具-椅子-10001676,家具,800.352,4,0.1,70.672
CN-2016-2693856,2016/9/25,辽宁,家具-椅子-10001676,家具,533.568,4,0.4,-196.112
CN-2018-5105254,2018/5/20,山东,家具-椅子-10001701,家具,2192.4,5,0,328.3
CN-2015-1646975,2015/2/8,上海,家具-椅子-10001701,家具,438.48,1,0,65.66
US-2016-4269674,2016/1/26,四川,家具-椅子-10001701,家具,789.264,3,0.4,-329.196
CN-2015-5588801,2015/12/26,江西,家具-椅子-10001701,家具,876.96,2,0,131.32
US-2017-1964482,2017/11/8,江苏,家具-椅子-10001799,家具,584.388,3,0.4,-195.132
CN-2018-1787632,2018/12/19,重庆,家具-椅子-10001807,家具,1231.44,3,0,184.38
CN-2018-4596452,2018/10/29,吉林,家具-椅子-10001807,家具,2873.36,7,0,430.22
CN-2018-5598912,2018/1/29,河北,家具-椅子-10001807,家具,2462.88,6,0,368.76
CN-2015-2381293,2015/5/23,江苏,家具-椅子-10001807,家具,985.152,4,0.4,-410.928
CN-2018-3042636,2018/11/13,辽宁,家具-椅子-10001807,家具,1231.44,5,0.4,-513.66
US-2017-3656854,2017/11/22,上海,家具-椅子-10001807,家具,1641.92,4,0,245.84
CN-2016-5223739,2016/8/25,广东,家具-椅子-10001807,家具,738.864,2,0.1,40.824
CN-2017-1391849,2017/3/27,湖南,家具-椅子-10001812,家具,2529.576,6,0.1,590.016
CN-2016-5869494,2016/3/5,湖南,家具-椅子-10001812,家具,1686.384,4,0.1,393.344
US-2017-3503696,2017/9/18,江苏,家具-椅子-10001812,家具,1967.448,7,0.4,-295.372
CN-2017-4121606,2017/1/7,黑龙江,家具-椅子-10001812,家具,936.88,2,0,290.36
CN-2017-1436231,2017/11/26,广东,家具-椅子-10001812,家具,843.192,2,0.1,196.672
CN-2015-3529472,2015/10/10,内蒙古,家具-椅子-10001812,家具,1124.256,4,0.4,-168.784
CN-2017-4451680,2017/8/22,河南,家具-椅子-10001812,家具,1264.788,3,0.1,295.008
US-2018-2089373,2018/1/6,浙江,家具-椅子-10001812,家具,562.128,2,0.4,-84.392
CN-2018-4505574,2018/8/20,山东,家具-椅子-10001821,家具,1071.28,4,0,406.56
US-2017-2844736,2017/6/3,山东,家具-椅子-10001821,家具,1071.28,4,0,406.56
US-2017-4940133,2017/10/22,黑龙江,家具-椅子-10001821,家具,1071.28,4,0,406.56
CN-2016-5278404,2016/11/21,黑龙江,家具-椅子-10001896,家具,591.64,2,0,224.56
CN-2015-5687295,2015/5/23,湖南,家具-椅子-10001896,家具,266.238,1,0.1,82.698
US-2015-2530333,2015/7/8,湖北,家具-椅子-10001896,家具,532.476,3,0.4,-18.144
CN-2016-5445015,2016/11/13,河北,家具-椅子-10001896,家具,1183.28,4,0,449.12
US-2017-5266113,2017/8/26,江苏,家具-椅子-10001896,家具,354.984,2,0.4,-12.096
CN-2016-2508741,2016/9/5,山东,家具-椅子-10001896,家具,887.46,3,0,336.84
CN-2018-4537572,2018/5/14,广西,家具-椅子-10001896,家具,798.714,3,0.1,248.094
CN-2018-5909028,2018/6/14,海南,家具-椅子-10001896,家具,798.714,3,0.1,248.094
CN-2017-5632123,2017/10/30,山东,家具-椅子-10001896,家具,2070.74,7,0,785.96
CN-2017-4619981,2017/8/13,云南,家具-椅子-10001902,家具,877.52,4,0,34.72
CN-2017-2203847,2017/2/28,辽宁,家具-椅子-10001902,家具,131.628,1,0.4,-79.072
CN-2018-2871844,2018/6/12,山西,家具-椅子-10001902,家具,877.52,4,0,34.72
CN-2017-5873075,2017/10/2,湖北,家具-椅子-10001902,家具,263.256,2,0.4,-158.144
CN-2015-3530738,2015/12/16,山东,家具-椅子-10001902,家具,1096.9,5,0,43.4
CN-2015-5844177,2015/6/9,上海,家具-椅子-10001902,家具,1535.66,7,0,60.76
CN-2016-2577941,2016/3/20,陕西,家具-椅子-10001902,家具,1316.28,6,0,52.08
US-2018-2245112,2018/10/5,吉林,家具-椅子-10001902,家具,438.76,2,0,17.36
CN-2017-3230180,2017/5/27,北京,家具-椅子-10002013,家具,2521.68,3,0,504
US-2018-2204927,2018/5/7,湖北,家具-椅子-10002013,家具,1513.008,3,0.4,-504.672
CN-2017-2693856,2017/12/19,北京,家具-椅子-10002013,家具,2521.68,3,0,504
CN-2017-2737126,2017/12/13,安徽,家具-椅子-10002013,家具,1681.12,2,0,336
CN-2015-2187292,2015/4/5,湖南,家具-椅子-10002013,家具,2269.512,3,0.1,251.832
CN-2016-1182921,2016/10/13,内蒙古,家具-椅子-10002013,家具,504.336,1,0.4,-168.224
CN-2017-2271818,2017/9/14,安徽,家具-椅子-10002013,家具,840.56,1,0,168
CN-2017-3737485,2017/1/28,新疆,家具-椅子-10002013,家具,1681.12,2,0,336
CN-2018-1156969,2018/11/12,黑龙江,家具-椅子-10002013,家具,4202.8,5,0,840
CN-2018-3381572,2018/5/11,辽宁,家具-椅子-10002020,家具,386.064,3,0.4,-0.336
CN-2018-4188418,2018/9/11,安徽,家具-椅子-10002020,家具,428.96,2,0,171.36
CN-2016-3874208,2016/11/16,山西,家具-椅子-10002020,家具,1501.36,7,0,599.76
US-2017-5630783,2017/11/13,广东,家具-椅子-10002020,家具,579.096,3,0.1,192.696
US-2015-4676940,2015/3/2,天津,家具-椅子-10002020,家具,643.44,3,0,257.04
CN-2015-4961841,2015/11/13,黑龙江,家具-椅子-10002025,家具,1976.8,5,0,968.1
US-2015-2530333,2015/6/8,甘肃,家具-椅子-10002025,家具,948.864,4,0.4,141.904
CN-2016-4875771,2016/12/27,吉林,家具-椅子-10002025,家具,2767.52,7,0,1355.34
CN-2018-2098822,2018/1/28,辽宁,家具-椅子-10002025,家具,474.432,2,0.4,70.952
CN-2017-4988987,2017/11/27,黑龙江,家具-椅子-10002025,家具,395.36,1,0,193.62
CN-2016-1850111,2016/10/1,山东,家具-椅子-10002025,家具,2372.16,6,0,1161.72
CN-2015-3690158,2015/11/10,江苏,家具-椅子-10002025,家具,474.432,2,0.4,70.952
CN-2017-3064630,2017/4/24,江西,家具-椅子-10002025,家具,1976.8,5,0,968.1
CN-2015-2631326,2015/3/15,安徽,家具-椅子-10002025,家具,1581.44,4,0,774.48
CN-2018-2386979,2018/5/14,河南,家具-椅子-10002025,家具,711.648,2,0.1,308.168
CN-2015-2831197,2015/11/16,江苏,家具-椅子-10002025,家具,1423.296,6,0.4,212.856
US-2016-4794169,2016/9/14,浙江,家具-椅子-10002059,家具,470.232,1,0.4,-258.748
CN-2017-2204927,2017/6/17,安徽,家具-椅子-10002059,家具,1567.44,2,0,109.48
CN-2018-5036114,2018/9/21,福建,家具-椅子-10002059,家具,4702.32,6,0,328.44
US-2015-4825687,2015/11/30,浙江,家具-椅子-10002059,家具,1880.928,4,0.4,-1034.992
CN-2017-5334809,2017/4/18,江苏,家具-椅子-10002059,家具,2821.392,6,0.4,-1552.488
CN-2016-3138520,2016/4/13,四川,家具-椅子-10002078,家具,2401.14,5,0.4,-1560.86
US-2018-2045726,2018/10/21,湖北,家具-椅子-10002078,家具,1920.912,4,0.4,-1248.688
US-2015-2661656,2015/3/15,四川,家具-椅子-10002078,家具,1440.684,3,0.4,-936.516
CN-2016-3261036,2016/5/15,山东,家具-椅子-10002078,家具,3201.52,4,0,31.92
CN-2017-2190451,2017/3/6,广东,家具-椅子-10002078,家具,2881.368,4,0.1,-288.232
CN-2017-4725073,2017/12/30,安徽,家具-椅子-10002161,家具,3484.6,5,0,1254.4
CN-2017-4246507,2017/5/7,山东,家具-椅子-10002161,家具,2090.76,3,0,752.64
CN-2017-1893791,2017/2/25,黑龙江,家具-椅子-10002161,家具,1393.84,2,0,501.76
CN-2017-5308381,2017/10/31,上海,家具-椅子-10002161,家具,1393.84,2,0,501.76
CN-2017-4497265,2017/9/10,浙江,家具-椅子-10002161,家具,418.152,1,0.4,-27.888
CN-2018-1752478,2018/9/26,吉林,家具-椅子-10002161,家具,1393.84,2,0,501.76
CN-2018-3417942,2018/7/30,吉林,家具-椅子-10002161,家具,2787.68,4,0,1003.52
CN-2018-1166331,2018/12/21,广东,家具-椅子-10002161,家具,627.228,1,0.1,181.188
CN-2018-1752478,2018/5/13,湖北,家具-椅子-10002161,家具,1254.456,3,0.4,-83.664
US-2018-2045726,2018/9/18,广东,家具-椅子-10002161,家具,1881.684,3,0.1,543.564
CN-2015-2558996,2015/5/4,广东,家具-椅子-10002161,家具,627.228,1,0.1,181.188
CN-2017-5909028,2017/8/10,黑龙江,家具-椅子-10002162,家具,4969.44,8,0,2037.28
CN-2017-1904299,2017/3/30,黑龙江,家具-椅子-10002162,家具,1242.36,2,0,509.32
US-2017-5364655,2017/5/6,广东,家具-椅子-10002162,家具,1118.124,2,0.1,385.084
CN-2017-3438839,2017/12/5,山东,家具-椅子-10002162,家具,1863.54,3,0,763.98
CN-2018-4190541,2018/9/26,天津,家具-椅子-10002162,家具,2484.72,4,0,1018.64
CN-2017-3819209,2017/6/21,湖北,家具-椅子-10002162,家具,1118.124,3,0.4,18.564
CN-2015-2292031,2015/10/24,湖北,家具-椅子-10002162,家具,745.416,2,0.4,12.376
CN-2018-1574908,2018/9/17,浙江,家具-椅子-10002168,家具,451.416,1,0.4,-293.524
CN-2016-3534471,2016/6/5,上海,家具-椅子-10002168,家具,2257.08,3,0,22.26
CN-2018-1340062,2018/6/17,广东,家具-椅子-10002168,家具,1354.248,2,0.1,-135.632
CN-2018-4815290,2018/6/8,山东,家具-椅子-10002168,家具,2257.08,3,0,22.26
CN-2015-3064630,2015/6/6,山东,家具-椅子-10002168,家具,1504.72,2,0,14.84
CN-2015-2310505,2015/11/10,重庆,家具-椅子-10002168,家具,1504.72,2,0,14.84
CN-2018-1090625,2018/3/24,新疆,家具-椅子-10002168,家具,4514.16,6,0,44.52
CN-2018-3374395,2018/9/15,黑龙江,家具-椅子-10002209,家具,4383.68,2,0,613.48
CN-2016-5598912,2016/5/18,河南,家具-椅子-10002209,家具,3945.312,2,0.1,175.112
CN-2018-2366851,2018/5/7,湖北,家具-椅子-10002209,家具,6575.52,5,0.4,-2849.98
CN-2016-1067897,2016/10/15,陕西,家具-椅子-10002209,家具,10959.2,5,0,1533.7
CN-2016-4195666,2016/10/22,湖北,家具-椅子-10002209,家具,2630.208,2,0.4,-1139.992
CN-2017-3284020,2017/12/5,黑龙江,家具-椅子-10002209,家具,6575.52,3,0,920.22
US-2016-3670764,2016/6/18,江苏,家具-椅子-10002246,家具,1214.892,9,0.4,-61.488
CN-2017-1399832,2017/10/8,内蒙古,家具-椅子-10002246,家具,674.94,5,0.4,-34.16
CN-2015-5834341,2015/6/8,湖北,家具-椅子-10002246,家具,539.952,4,0.4,-27.328
CN-2018-2706465,2018/12/24,黑龙江,家具-椅子-10002246,家具,899.92,4,0,332.64
CN-2017-4985754,2017/8/12,山东,家具-椅子-10002246,家具,2024.82,9,0,748.44
US-2018-4027651,2018/9/16,江苏,家具-椅子-10002246,家具,1214.892,9,0.4,-61.488
CN-2016-4214287,2016/9/4,天津,家具-椅子-10002246,家具,1124.9,5,0,415.8
CN-2018-1118317,2018/9/1,黑龙江,家具-椅子-10002246,家具,449.96,2,0,166.32
CN-2017-1007278,2017/8/29,山东,家具-椅子-10002246,家具,674.94,3,0,249.48
CN-2018-1752478,2018/5/13,湖北,家具-椅子-10002246,家具,404.964,3,0.4,-20.496
CN-2017-5648514,2017/11/13,湖南,家具-椅子-10002286,家具,1507.464,6,0.1,183.624
CN-2017-5927801,2017/10/25,广西,家具-椅子-10002286,家具,502.488,2,0.1,61.208
US-2015-3930358,2015/9/21,内蒙古,家具-椅子-10002286,家具,1339.968,8,0.4,-425.152
CN-2018-2375545,2018/9/9,湖南,家具-椅子-10002286,家具,502.488,2,0.1,61.208
CN-2016-2548759,2016/8/28,广东,家具-椅子-10002286,家具,753.732,3,0.1,91.812
CN-2018-3640405,2018/10/17,江西,家具-椅子-10002286,家具,837.48,3,0,175.56
CN-2018-2211607,2018/5/15,广东,家具-椅子-10002286,家具,1256.22,5,0.1,153.02
US-2017-2877300,2017/5/23,广西,家具-椅子-10002286,家具,251.244,1,0.1,30.604
CN-2018-4141331,2018/4/6,贵州,家具-椅子-10002286,家具,558.32,2,0,117.04
CN-2017-5173564,2017/6/13,湖北,家具-椅子-10002286,家具,502.488,3,0.4,-159.432
US-2016-3289723,2016/6/18,四川,家具-椅子-10002286,家具,334.992,2,0.4,-106.288
CN-2015-2975416,2015/3/8,江苏,家具-椅子-10002286,家具,1172.472,7,0.4,-372.008
US-2015-4525677,2015/11/24,江苏,家具-椅子-10002303,家具,2016,10,0.4,-134.4
US-2018-3325239,2018/11/6,甘肃,家具-椅子-10002303,家具,1411.2,7,0.4,-94.08
CN-2018-2989159,2018/11/30,贵州,家具-椅子-10002303,家具,1680,5,0,604.8
US-2015-5165630,2015/1/3,辽宁,家具-椅子-10002303,家具,403.2,2,0.4,-26.88
CN-2018-5598912,2018/9/11,重庆,家具-椅子-10002303,家具,1680,5,0,604.8
US-2018-5448418,2018/12/16,四川,家具-椅子-10002303,家具,1411.2,7,0.4,-94.08
CN-2016-1658434,2016/7/13,江苏,家具-椅子-10002303,家具,604.8,3,0.4,-40.32
US-2015-5495957,2015/6/3,甘肃,家具-椅子-10002303,家具,201.6,1,0.4,-13.44
CN-2016-5308381,2016/8/27,吉林,家具-椅子-10002321,家具,274.54,1,0,128.94
CN-2017-5927801,2017/10/25,广西,家具-椅子-10002321,家具,1729.602,7,0.1,710.402
CN-2018-1166331,2018/12/21,广东,家具-椅子-10002321,家具,988.344,4,0.1,405.944
CN-2015-2102819,2015/12/27,河南,家具-椅子-10002321,家具,1482.516,6,0.1,608.916
CN-2017-5007229,2017/12/10,贵州,家具-椅子-10002321,家具,549.08,2,0,257.88
CN-2015-1070056,2015/9/23,北京,家具-椅子-10002321,家具,274.54,1,0,128.94
CN-2018-3850588,2018/8/31,辽宁,家具-椅子-10002321,家具,494.172,3,0.4,57.372
CN-2017-2661656,2017/9/19,湖南,家具-椅子-10002343,家具,698.544,3,0.1,116.424
CN-2016-2386979,2016/12/7,云南,家具-椅子-10002343,家具,776.16,3,0,194.04
CN-2018-4590873,2018/11/26,安徽,家具-椅子-10002343,家具,1293.6,5,0,323.4
CN-2018-3566090,2018/8/19,黑龙江,家具-椅子-10002343,家具,1293.6,5,0,323.4
CN-2017-4795502,2017/2/13,内蒙古,家具-椅子-10002343,家具,155.232,1,0.4,-38.808
CN-2018-3285234,2018/8/21,山东,家具-椅子-10002343,家具,1552.32,6,0,388.08
CN-2018-2257547,2018/3/25,陕西,家具-椅子-10002343,家具,258.72,1,0,64.68
US-2018-3504524,2018/8/31,内蒙古,家具-椅子-10002368,家具,3926.412,3,0.4,-327.348
US-2016-1573785,2016/10/9,内蒙古,家具-椅子-10002368,家具,6544.02,5,0.4,-545.58
CN-2017-2062805,2017/12/12,安徽,家具-椅子-10002368,家具,4362.68,2,0,1526.84
CN-2015-2146974,2015/1/17,山东,家具-椅子-10002368,家具,4362.68,2,0,1526.84
CN-2018-3350819,2018/3/16,广东,家具-椅子-10002368,家具,1963.206,1,0.1,545.286
CN-2017-3374395,2017/11/15,安徽,家具-椅子-10002368,家具,4362.68,2,0,1526.84
US-2017-4150614,2017/6/7,浙江,家具-椅子-10002386,家具,1204.56,3,0.4,60.06
CN-2018-5834341,2018/8/25,上海,家具-椅子-10002386,家具,2007.6,3,0,863.1
CN-2017-3200743,2017/12/23,广东,家具-椅子-10002386,家具,602.28,1,0.1,220.78
CN-2015-2936253,2015/4/20,广东,家具-椅子-10002386,家具,1204.56,2,0.1,441.56
CN-2018-5504068,2018/10/12,河北,家具-椅子-10002386,家具,2007.6,3,0,863.1
US-2017-5146329,2017/11/13,湖南,家具-椅子-10002386,家具,3011.4,5,0.1,1103.9
CN-2016-1786532,2016/2/11,福建,家具-椅子-10002415,家具,1840.02,3,0,551.88
